car_unique_id,manufacturer,model,fuel_type,first_online_date,car_sold_on_date,buy_price,last_available_online_price,external_market_reference_price,is_sold,days_on_market,gross_margin_eur,gross_margin_pct,price_gap_vs_market_pct
1279681847,Volkswagen,Passat,Diesel,2024-10-07,2024-11-29,20003.0,22546,24092.0,True,53,2543.0,0.12713093036044593,-0.06417067906358957
1265184330,Toyota,Prius+,Hybrid,2024-11-19,2024-11-20,17060.0,21982,22187.0,True,1,4922.0,0.2885111371629543,-0.009239644837066751
1279885783,Suzuki,Swift,Benzin,2024-10-04,2024-11-27,8158.0,13389,13469.0,True,54,5231.0,0.64121108114734,-0.005939564926869107
1281589093,Volkswagen,Tiguan Allspace,Diesel,2024-10-23,,23396.0,29838,30508.0,False,374,6442.0,0.275346213027868,-0.02196145273370919
1283365756,Jeep,Renegade,Benzin,2024-11-28,,11055.0,17823,17576.0,False,338,6768.0,0.6122116689280869,0.014053254437869823
1275894877,Skoda,Fabia,Benzin,2024-12-28,2025-01-06,4868.0,9341,10407.0,True,9,4473.0,0.9188578471651603,-0.10243105601998655
1277105999,Volkswagen,Tiguan Allspace,Benzin,2024-11-01,,30466.0,32601,31832.0,False,365,2135.0,0.07007811987133197,0.024158079919577784
1271142809,Mercedes-Benz,CLA-Klasse,Benzin,2024-09-20,2025-01-04,17777.0,20260,21336.0,True,106,2483.0,0.13967486077515892,-0.05043119610048744
1278991293,Opel,Adam,Benzin,2024-09-16,2024-11-27,8006.0,10105,9254.0,True,72,2099.0,0.262178366225331,0.09196023341257835
1278765014,Kia,cee'd,Benzin,2024-10-08,2024-11-01,8702.0,14219,14550.0,True,24,5517.0,0.6339921857044357,-0.02274914089347079
1279414504,Mercedes-Benz,E-Klasse,Diesel,2024-10-04,2024-11-27,21909.0,26149,26666.0,True,54,4240.0,0.19352777397416587,-0.01938798469961749
1279641079,Renault,Captur,Benzin,2024-10-04,2024-12-30,9712.0,11665,12656.0,True,87,1953.0,0.20109143327841844,-0.07830278128950695
1280055813,Seat,Ibiza,Benzin,2024-09-24,2024-12-20,10051.0,13750,12429.0,True,87,3699.0,0.3680230822803701,0.10628369136696436
1280622389,Volkswagen,Golf VII Sportsvan,Benzin,2024-10-09,2024-12-04,11647.0,16926,16463.0,True,56,5279.0,0.4532497638876964,0.028123671262831804
1280644325,Mazda,3,Benzin,2024-10-16,2024-12-10,6534.0,11516,13284.0,True,55,4982.0,0.7624732170186715,-0.13309244203553147
1279546550,Mercedes-Benz,CLA-Klasse,Benzin,2024-09-27,,29308.0,34366,32358.0,False,400,5058.0,0.17258086529275282,0.06205575128252673
1280985661,BMW,1er,Benzin,2024-11-16,,12950.0,16987,18727.0,False,350,4037.0,0.31173745173745177,-0.09291397447535643
1272223997,Volkswagen,Golf VII,Diesel,2024-10-29,,12955.0,15176,15190.0,False,368,2221.0,0.17143959861057506,-0.0009216589861751152
1281773073,Skoda,Scala,Benzin,2024-10-24,,10632.0,13500,14669.0,False,373,2868.0,0.2697516930022573,-0.07969186720294498
1282054003,Audi,A4,Diesel,2024-10-29,,18471.0,24798,23266.0,False,368,6327.0,0.34253694981322075,0.06584715894438237
1282277476,BMW,X1,Diesel,2024-11-13,2024-11-13,16466.0,18832,19342.0,True,0,2366.0,0.1436900279363537,-0.026367490435322098
1271112733,Opel,Karl,Benzin,2024-10-16,,6447.0,8074,8260.0,False,381,1627.0,0.25236544129052274,-0.022518159806295398
1282636042,Renault,Megane,Benzin,2024-12-06,,12208.0,18223,19484.0,False,330,6015.0,0.4927096985583224,-0.0647197700677479
1279234180,Ford,Focus,Diesel,2024-10-24,2024-11-04,12971.0,19151,19485.0,True,11,6180.0,0.4764474597178321,-0.01714139081344624
1282736755,BMW,X1,Benzin,2024-11-28,,15780.0,20367,20747.0,False,338,4587.0,0.29068441064638784,-0.018315901094134092
1283269844,BMW,3er,Diesel,2024-11-28,,22693.0,28596,29903.0,False,338,5903.0,0.26012426739523203,-0.043707989164966723
1282021690,Opel,Mokka X,Benzin,2024-11-18,2024-12-23,9430.0,14834,16899.0,True,35,5404.0,0.5730646871686108,-0.12219657967927096
1284206046,Volkswagen,Golf VII,Benzin,2024-12-18,,7828.0,12912,13416.0,False,318,5084.0,0.6494634644864589,-0.03756708407871199
1284141160,Audi,A1,Benzin,2024-12-06,,12846.0,17736,17908.0,False,330,4890.0,0.3806632414759458,-0.009604645968282331
1280233064,Hyundai,i20,Benzin,2024-12-06,,4530.0,8623,8119.0,False,330,4093.0,0.903532008830022,0.06207661042000246
1271296067,Mercedes-Benz,GLS-Klasse,Diesel,2025-01-09,,43397.0,54540,54662.0,False,296,11143.0,0.2567689010761113,-0.0022318978449379825
1281032710,Skoda,Rapid Spaceback,Benzin,2024-10-29,,7337.0,10341,12236.0,False,368,3004.0,0.4094316478124574,-0.15487087283425957
1281616416,Audi,A4,Diesel,2024-12-06,,18732.0,24161,24740.0,False,330,5429.0,0.28982489856929317,-0.023403395311236863
1280888496,Ford,Edge,Diesel,2024-11-09,,23544.0,29286,30259.0,False,357,5742.0,0.24388379204892965,-0.032155722264450244
1282016882,Volkswagen,Tiguan Allspace,Diesel,2024-11-20,,23767.0,26791,26492.0,False,346,3024.0,0.12723524214246645,0.011286426090895365
1283264990,Toyota,Aygo,Benzin,2025-01-08,,4879.0,9521,8694.0,False,297,4642.0,0.9514244722279156,0.09512307338394295
1267466225,Mercedes-Benz,E-Klasse,Benzin,2024-09-13,2024-11-29,24776.0,26892,28052.0,True,77,2116.0,0.0854052308685825,-0.04135177527449023
1280426966,Kia,pro_cee'd,Benzin,2024-10-04,2024-12-27,13648.0,18926,18410.0,True,84,5278.0,0.38672332942555687,0.028028245518739815
1279818064,Opel,Insignia,Benzin,2024-09-27,2024-10-16,16967.0,22548,23220.0,True,19,5581.0,0.3289326339364649,-0.028940568475452195
1280614479,Renault,Twingo,Benzin,2024-10-12,2024-11-01,5827.0,7536,7317.0,True,20,1709.0,0.29328985755963616,0.02993029930299303
1282643378,Mercedes-Benz,A-Klasse Limousine,Hybrid,2024-12-19,,20685.0,26813,28295.0,False,317,6128.0,0.2962533236644912,-0.05237674500795193
1278961211,Hyundai,Tucson,Benzin,2024-11-13,,13182.0,15754,17264.0,False,353,2572.0,0.19511455014413595,-0.08746524559777571
1279597507,Cupra,Formentor,Benzin,2024-11-21,,25326.0,29974,29110.0,False,345,4648.0,0.18352681039248203,0.02968052215733425
1279885117,Opel,Corsa,Benzin,2024-10-15,2024-11-28,5631.0,9009,9662.0,True,44,3378.0,0.5998934469898775,-0.06758435106603188
1279465388,Ford,Kuga,Benzin,2024-10-25,2024-11-22,8265.0,13700,12924.0,True,28,5435.0,0.6575922565033273,0.06004333023831631
1280918459,Mitsubishi,ASX,Benzin,2024-10-30,2025-01-08,5523.0,12137,11378.0,True,70,6614.0,1.1975375701611444,0.06670768149059589
1279669412,Fiat,Panda,Benzin,2024-09-25,2024-12-05,4383.0,6422,5685.0,True,71,2039.0,0.46520647958019623,0.12963940193491644
1280621001,Volkswagen,Touran,Benzin,2024-10-11,,20323.0,23056,24174.0,False,386,2733.0,0.13447817743443388,-0.046248035079010506
1280321358,Peugeot,Rifter,Benzin,2024-09-27,2025-01-09,14909.0,17113,17391.0,True,104,2204.0,0.14783016969615667,-0.01598527974239549
1280540693,Honda,Civic,Benzin,2024-11-06,,9229.0,12458,13890.0,False,360,3229.0,0.34987539278361685,-0.10309575233981282
1279855564,BMW,X1,Benzin,2024-10-04,2025-01-04,14143.0,20109,19596.0,True,92,5966.0,0.4218341228876476,0.02617881200244948
1279999906,Volkswagen,Touran,Benzin,2024-12-06,,21768.0,26246,24968.0,False,330,4478.0,0.20571481073134876,0.05118551746235181
1280220528,Toyota,Yaris,Hybrid,2024-10-08,,8426.0,12544,11921.0,False,389,4118.0,0.4887253738428673,0.05226071638285379
1280577259,Nissan,X-Trail,Diesel,2024-10-10,,11389.0,13974,16128.0,False,387,2585.0,0.22697339538150849,-0.13355654761904762
1280607543,BMW,X3,Hybrid,2024-11-09,,36105.0,38677,40207.0,False,357,2572.0,0.0712366708212159,-0.03805307533514065
1280869535,Opel,Corsa,Benzin,2024-10-22,2024-12-18,5552.0,9981,9032.0,True,57,4429.0,0.7977305475504323,0.10507085916740479
1281959001,Volvo,V60,Diesel,2024-11-05,,20554.0,26156,25128.0,False,361,5602.0,0.27255035516201226,0.040910538045208535
1282340281,Mercedes-Benz,GLA-Klasse,Diesel,2024-11-29,,11546.0,18289,18641.0,False,337,6743.0,0.5840117789710723,-0.018883107129445846
1282051986,Opel,Grandland X,Benzin,2024-11-22,,8977.0,14653,15395.0,False,344,5676.0,0.6322824997215105,-0.04819746670997077
1281766993,Volkswagen,Golf VII,Benzin,2024-10-24,,8854.0,12418,12205.0,False,373,3564.0,0.40252992997515247,0.017451863990167963
1281347040,Ford,S-Max,Benzin,2024-11-14,,15752.0,19035,18508.0,False,352,3283.0,0.2084179786693753,0.028474173330451696
1281873656,Smart,fortwo,Benzin,2024-10-25,,5014.0,9527,8654.0,False,372,4513.0,0.9000797766254487,0.10087820660966028
1282038909,Volkswagen,Polo,Benzin,2024-11-09,,12165.0,14279,15149.0,False,357,2114.0,0.17377722975750104,-0.05742953330252822
1278427390,Volkswagen,Tiguan,Benzin,2024-09-20,2024-10-01,8068.0,13653,12060.0,True,11,5585.0,0.6922409519087754,0.13208955223880597
1281864918,Toyota,C-HR,Benzin,2024-11-08,,11873.0,16789,15058.0,False,358,4916.0,0.41404868188326455,0.11495550537920042
1218763403,Toyota,Auris Touring Sports,Benzin,2024-09-18,2024-12-14,8064.0,11086,12923.0,True,87,3022.0,0.37475198412698413,-0.14214965565271223
1252875119,Citroen,C5 Aircross,Diesel,2024-11-13,,13243.0,17686,19797.0,False,353,4443.0,0.3354979989428377,-0.10663231802798404
1282628235,Audi,Q2,Benzin,2024-11-18,,11749.0,17286,18010.0,False,348,5537.0,0.47127415099157377,-0.04019988895058301
1284095769,Opel,Crossland X,Benzin,2024-12-27,,13421.0,19624,20150.0,False,309,6203.0,0.4621861262201028,-0.02610421836228288
1284131777,Mercedes-Benz,GLA-Klasse,Benzin,2024-12-13,2024-12-28,20352.0,25069,26982.0,True,15,4717.0,0.23177083333333334,-0.07089911793047217
1263372272,Mitsubishi,Space Star,Benzin,2024-12-03,,5985.0,10966,10456.0,False,333,4981.0,0.8322472848788638,0.04877582249426167
1274062995,Hyundai,i30,Benzin,2024-10-02,,24882.0,27544,27468.0,False,395,2662.0,0.10698496905393456,0.002766855977865152
1278621092,BMW,X1,Diesel,2024-09-18,2024-09-20,19232.0,22906,22422.0,True,2,3674.0,0.19103577371048253,0.021585942378021587
1275945028,Smart,fortwo,Benzin,2024-09-19,2024-12-11,8618.0,11927,11695.0,True,83,3309.0,0.3839637967045718,0.01983753740914921
1276421263,Hyundai,i20,Benzin,2024-09-19,2024-10-22,8487.0,11087,11323.0,True,33,2600.0,0.3063508895958525,-0.020842532897641968
1272674794,Volkswagen,Tiguan,Benzin,2024-09-27,2024-12-21,15272.0,19948,20581.0,True,85,4676.0,0.3061812467260346,-0.030756523006656624
1266450615,Renault,Clio,Benzin,2024-11-25,,12227.0,15093,15465.0,False,341,2866.0,0.23439928028134457,-0.02405431619786615
1278427568,Mercedes-Benz,GLC-Klasse,Benzin,2024-10-15,,25901.0,29865,30324.0,False,382,3964.0,0.1530442840044786,-0.015136525524337158
1268678549,Hyundai,i30,Benzin,2024-09-12,2024-10-12,15499.0,22022,22366.0,True,30,6523.0,0.42086586231369766,-0.01538048824108021
1270020809,Fiat,500C,Benzin,2024-10-01,2024-12-23,8992.0,14411,14979.0,True,83,5419.0,0.6026467971530249,-0.03791975432271847
1282643005,Dacia,Duster,Benzin,2024-11-29,,10856.0,16813,15653.0,False,337,5957.0,0.548728813559322,0.07410719989778317
1277052788,Nissan,NV200 Evalia,Diesel,2024-09-17,2024-10-10,10732.0,15751,15364.0,True,23,5019.0,0.46766679090570257,0.02518875292892476
1283107736,Opel,Corsa,Benzin,2024-12-10,,3612.0,8118,8800.0,False,326,4506.0,1.2475083056478404,-0.0775
1277842471,Ford,S-Max,Benzin,2024-10-14,2024-10-21,19081.0,27352,26735.0,True,7,8271.0,0.4334678475970861,0.023078361698148496
1278912073,Opel,Zafira Tourer,Diesel,2024-10-22,2024-11-13,10014.0,15955,15620.0,True,22,5941.0,0.5932694228080687,0.02144686299615877
1279095793,Volkswagen,T-Roc,Benzin,2024-10-17,,17741.0,21371,22532.0,False,380,3630.0,0.20461078856885181,-0.05152671755725191
1279193674,Volkswagen,Golf VII,Benzin,2024-10-08,,6670.0,10173,10819.0,False,389,3503.0,0.5251874062968516,-0.05970976984933912
1279859713,BMW,X3,Diesel,2024-10-07,,32793.0,39932,39257.0,False,390,7139.0,0.21769889915530755,0.017194385714649617
1279917238,Ford,Focus,Benzin,2024-10-25,2024-10-30,6139.0,9770,10220.0,True,5,3631.0,0.5914644078840202,-0.04403131115459882
1279729209,Seat,Ibiza,Benzin,2024-09-23,2024-11-16,7401.0,12526,11624.0,True,54,5125.0,0.6924739900013511,0.07759807295251205
1274060364,Volkswagen,Golf VII,Benzin,2024-11-06,,11307.0,13568,14791.0,False,360,2261.0,0.19996462368444326,-0.08268541680751809
1281138969,Toyota,Aygo,Benzin,2024-10-17,,5730.0,9866,10864.0,False,380,4136.0,0.7218150087260035,-0.09186303387334316
1279438272,Seat,Alhambra,Diesel,2024-12-10,,22411.0,28787,29001.0,False,326,6376.0,0.28450314577662755,-0.007379055894624323
1272622844,Volkswagen,Tiguan,Benzin,2024-12-03,,9301.0,13055,12626.0,False,333,3754.0,0.40361251478335664,0.03397750673214003
1279075293,Kia,Sportage,Benzin,2024-09-27,2024-11-29,15047.0,16427,17568.0,True,63,1380.0,0.09171263374759088,-0.0649476320582878
1282358850,Volkswagen,T-Roc,Benzin,2024-11-18,2024-11-28,17956.0,22951,24081.0,True,10,4995.0,0.2781799955446647,-0.04692496158797392
1282857382,Smart,fortwo,Benzin,2024-12-19,2025-01-02,11097.0,14353,15158.0,True,14,3256.0,0.29341263404523743,-0.053107270088402166
1281221718,Toyota,Yaris,Hybrid,2024-10-25,2024-10-29,6364.0,11826,13734.0,True,4,5462.0,0.8582652419861723,-0.13892529488859764
1283398684,Audi,A4,Benzin,2024-12-13,,14445.0,22149,20898.0,False,323,7704.0,0.5333333333333333,0.059862187769164514
1276535958,Fiat,500,Benzin,2024-10-01,,7900.0,11347,9575.0,False,396,3447.0,0.43632911392405066,0.18506527415143603
1280042242,Hyundai,i30,Benzin,2024-09-26,2024-10-23,12885.0,17484,17518.0,True,27,4599.0,0.3569266589057043,-0.0019408608288617422
1280133695,Kia,Stonic,Benzin,2024-09-19,,12923.0,13820,13241.0,False,408,897.0,0.06941112744718718,0.04372781511970395
1280834410,BMW,2er,Diesel,2024-10-11,2024-12-04,14374.0,17476,17459.0,True,54,3102.0,0.2158063169611799,0.0009737098344693282
1284433083,Seat,Leon,Benzin,2024-12-12,,11167.0,15696,15022.0,False,324,4529.0,0.4055699829855825,0.04486752762614832
1277609008,Mercedes-Benz,C-Klasse,Hybrid,2024-09-25,,20845.0,24022,24074.0,False,402,3177.0,0.15241065003597984,-0.002160006646174296
1277852880,Seat,Leon,Diesel,2024-10-29,2024-12-05,11851.0,17189,15107.0,True,37,5338.0,0.45042612437768964,0.13781690607003375
1282563284,Skoda,Kodiaq,Diesel,2024-11-19,,19633.0,26298,28019.0,False,347,6665.0,0.33947944786838485,-0.06142260608872551
1279136023,Skoda,Fabia,Benzin,2024-12-19,,7771.0,13431,14162.0,False,317,5660.0,0.7283489898339982,-0.0516170032481288
1277216459,Hyundai,i10,Benzin,2024-12-19,,9733.0,11994,11931.0,False,317,2261.0,0.23230247611219562,0.005280362081971335
1279668388,Hyundai,Tucson,Benzin,2024-11-08,,14606.0,20560,20466.0,False,358,5954.0,0.4076406956045461,0.004592983484804065
1280626362,BMW,3er,Diesel,2024-10-10,,15206.0,21228,19835.0,False,387,6022.0,0.39602788373010656,0.07022939248802622
1279035224,Volkswagen,Tiguan,Benzin,2024-09-17,2024-12-05,7471.0,12458,11405.0,True,79,4987.0,0.6675143889706866,0.09232792634809295
1279259660,Volkswagen,Golf VII,Benzin,2024-11-19,,10722.0,15146,13559.0,False,347,4424.0,0.41260958776347695,0.11704402979570765
1281698676,Ford,Kuga,Hybrid,2024-11-16,,25480.0,29010,28769.0,False,350,3530.0,0.13854003139717425,0.008377072543362648
1283207433,Toyota,Aygo,Benzin,2024-11-19,,5524.0,9545,9912.0,False,347,4021.0,0.7279145546705286,-0.037025827280064566
1279858599,Smart,fortwo,Benzin,2024-09-30,,7929.0,11051,11431.0,False,397,3122.0,0.3937444822802371,-0.033242935876126326
1283821819,Volkswagen,Touran,Diesel,2024-12-06,2024-12-30,12606.0,20518,20141.0,True,24,7912.0,0.6276376328732349,0.018718037833275407
1284216187,Volkswagen,Golf VII Sportsvan,Benzin,2024-12-18,,10510.0,15142,14644.0,False,318,4632.0,0.4407231208372978,0.034007101884730946
1281165211,Mercedes-Benz,A-Klasse,Benzin,2024-11-01,,9976.0,15910,14560.0,False,365,5934.0,0.5948275862068966,0.09271978021978022
1280301585,Skoda,Yeti,Benzin,2024-11-23,,8678.0,13266,14444.0,False,343,4588.0,0.5286932472920027,-0.0815563555801717
1282618453,BMW,3er,Benzin,2024-12-13,,15831.0,18478,18816.0,False,323,2647.0,0.1672035878971638,-0.01796343537414966
1279774569,Opel,Astra,Benzin,2024-10-18,,12280.0,14566,15390.0,False,379,2286.0,0.18615635179153095,-0.05354126055880442
1280669952,Opel,Insignia Grand Sport,Diesel,2024-11-22,,16664.0,21416,21599.0,False,344,4752.0,0.28516562650024,-0.008472614472892263
1275631063,BMW,X5,Diesel,2024-10-17,2024-12-12,36887.0,40259,38828.0,True,56,3372.0,0.0914143194079215,0.036854847017616155
1283174712,Volkswagen,Golf VII,Benzin,2024-11-28,2025-01-08,11018.0,15427,17137.0,True,41,4409.0,0.4001633690324923,-0.09978409289840695
1282646097,Ford,Kuga,Diesel,2024-12-18,,17951.0,23903,24580.0,False,318,5952.0,0.33156927190685753,-0.027542717656631407
1282767024,Skoda,Kodiaq,Diesel,2024-12-02,,30143.0,38118,,False,334,7975.0,0.26457220581892976,
1279996897,Audi,A6,Diesel,2024-10-23,2024-12-18,28164.0,30282,31395.0,True,56,2118.0,0.0752023860247124,-0.03545150501672241
1280695200,Audi,A6,Benzin,2024-10-22,,14977.0,18228,17317.0,False,375,3251.0,0.2170661681244575,0.05260726453773748
1277732235,Volkswagen,Caddy,Diesel,2024-12-11,,21426.0,26869,27797.0,False,325,5443.0,0.25403715112480163,-0.033384897650825626
1281124954,Mercedes-Benz,C-Klasse,Diesel,2024-11-08,2024-12-20,18563.0,23391,23509.0,True,42,4828.0,0.2600872703765555,-0.005019354289846442
1282685097,Volkswagen,Golf VIII,Benzin,2024-12-05,,14862.0,20504,19707.0,False,331,5642.0,0.37962589153545956,0.04044248236667174
1284576433,Hyundai,Tucson,Benzin,2025-01-03,,12917.0,18234,19868.0,False,302,5317.0,0.41162808701710923,-0.08224280249647675
1281967175,BMW,1er,Benzin,2024-10-23,2024-12-28,11503.0,15197,15924.0,True,66,3694.0,0.3211336173172216,-0.04565435820145692
1282344444,Mercedes-Benz,C-Klasse,Diesel,2024-11-09,,30670.0,34773,35396.0,False,357,4103.0,0.13377893707205737,-0.01760085885410781
1284627485,Ford,Mustang,Benzin,2024-12-24,,37494.0,44129,46087.0,False,312,6635.0,0.17696164719688484,-0.042484865580315494
1279458787,Skoda,Kodiaq,Diesel,2024-09-17,2024-09-19,29633.0,37483,38674.0,True,2,7850.0,0.264907366787028,-0.030795883539328748
1215055077,Volkswagen,Golf VII,Benzin,2024-10-04,,16399.0,19585,20326.0,False,393,3186.0,0.19428013903286787,-0.03645577093377939
1257118132,MINI,Clubman,Benzin,2024-09-27,2024-10-09,18555.0,21563,20947.0,True,12,3008.0,0.16211263810293722,0.029407552394137584
1263294912,Skoda,Octavia,Benzin,2024-12-04,,13454.0,15803,15651.0,False,332,2349.0,0.17459491601010851,0.009711839499073541
1279578786,Toyota,Aygo,Benzin,2024-10-16,2024-12-03,7672.0,8626,8528.0,True,48,954.0,0.12434827945776851,0.01149155722326454
1283454337,Volkswagen,Caddy,Diesel,2024-11-27,,22933.0,29019,30156.0,False,339,6086.0,0.2653817642698295,-0.03770393951452447
1250777427,Hyundai,i30,Benzin,2024-10-30,,18254.0,21900,22226.0,False,367,3646.0,0.19973704393557576,-0.014667506523890938
1278811383,Volkswagen,Golf VII,Diesel,2024-09-16,2024-10-04,13016.0,16964,15754.0,True,18,3948.0,0.30331899200983403,0.07680589056747493
1271362238,Mercedes-Benz,GLA-Klasse,Benzin,2024-10-25,,24646.0,29422,30424.0,False,372,4776.0,0.19378398117341555,-0.032934525374704184
1281603266,Ford,EcoSport,Diesel,2024-10-23,,6612.0,8957,10922.0,False,374,2345.0,0.3546581972171809,-0.17991210401025454
1279925530,Jeep,Renegade,Benzin,2024-10-21,,10460.0,17034,16541.0,False,376,6574.0,0.6284894837476099,0.029804727646454265
1282409305,Skoda,Fabia,Benzin,2024-11-16,,7685.0,11320,13653.0,False,350,3635.0,0.4729993493819128,-0.17087819526843917
1278703176,Hyundai,i20,Benzin,2024-09-16,2024-12-09,5431.0,7699,9102.0,True,84,2268.0,0.417602651445406,-0.15414194682487364
1283340844,Skoda,Fabia,Benzin,2024-11-25,,5799.0,9107,9383.0,False,341,3308.0,0.5704431798585963,-0.029414899285942663
1279509339,Volvo,S90,Benzin,2024-10-05,,24430.0,25717,26504.0,False,392,1287.0,0.05268112975849366,-0.029693631150015092
1284126455,Fiat,Tipo,Benzin,2024-12-09,,3475.0,7267,7106.0,False,327,3792.0,1.0912230215827339,0.02265690965381368
1279705756,Citroen,C1,Benzin,2024-10-25,2024-10-28,2682.0,7905,9334.0,True,3,5223.0,1.947427293064877,-0.15309620741375615
1279202184,Hyundai,Tucson,Benzin,2024-09-13,2024-12-09,14612.0,17092,17897.0,True,87,2480.0,0.16972351491924445,-0.04497960552047829
1278230630,Fiat,500,Benzin,2024-09-12,2024-11-12,5612.0,9723,9471.0,True,61,4111.0,0.7325374198146828,0.026607538802660754
1282319224,Peugeot,208,Benzin,2025-01-08,2025-01-09,1800.0,8413,9292.0,True,1,6613.0,3.673888888888889,-0.09459750322858373
1275648915,Audi,A6 Allroad,Benzin,2024-09-26,,38608.0,39277,39118.0,False,401,669.0,0.017328014919187732,0.004064624980827241
1282549022,Mercedes-Benz,GLC-Klasse,Diesel,2024-11-11,,30733.0,34289,36125.0,False,355,3556.0,0.1157062441024306,-0.050823529411764705
1280746244,Hyundai,i30,Benzin,2024-10-18,2024-11-19,6097.0,8671,9004.0,True,32,2574.0,0.42217484008528783,-0.03698356286095069
1282490249,Renault,Clio,Benzin,2024-11-18,,8784.0,13947,15718.0,False,348,5163.0,0.5877732240437158,-0.11267336811299147
1279369329,Kia,Sportage,Diesel,2024-09-21,2024-12-03,15168.0,17585,16456.0,True,73,2417.0,0.15934862869198313,0.06860719494409334
1279759564,Honda,Civic,Benzin,2024-10-28,2024-12-02,15603.0,17752,19274.0,True,35,2149.0,0.13772992373261553,-0.07896648334543946
1272380003,Mercedes-Benz,B-Klasse,Benzin,2024-10-18,2024-12-23,9775.0,15851,14543.0,True,66,6076.0,0.6215856777493606,0.08994017740493708
1281449957,Opel,Adam,Benzin,2024-10-22,2024-12-06,4211.0,8960,8616.0,True,45,4749.0,1.1277606269294704,0.039925719591457756
1280922903,Kia,pro_cee'd,Benzin,2024-12-04,,17577.0,21894,23331.0,False,332,4317.0,0.24560505205666497,-0.061591873473061595
1283774857,Dacia,Lodgy,Diesel,2024-12-06,,10940.0,16733,16952.0,False,330,5793.0,0.5295246800731261,-0.012918829636621047
1283234182,Seat,Ateca,Benzin,2024-12-03,2024-12-12,16896.0,22956,23380.0,True,9,6060.0,0.3586647727272727,-0.018135158254918734
1283725675,Mercedes-Benz,C-Klasse,Benzin,2024-12-13,,21729.0,30649,32031.0,False,323,8920.0,0.4105112982649915,-0.043145702600605663
1283821817,Mercedes-Benz,B-Klasse,Benzin,2024-12-09,,10803.0,14378,15772.0,False,327,3575.0,0.3309265944645006,-0.08838447882323104
1279059251,Volkswagen,Golf VIII,Benzin,2024-10-02,,24514.0,27686,27451.0,False,395,3172.0,0.1293954474993881,0.008560708170922735
1279094819,Jeep,Renegade,Benzin,2024-10-04,,7518.0,11858,12010.0,False,393,4340.0,0.5772811918063314,-0.012656119900083264
1272946035,Volkswagen,Golf VII,Benzin,2024-11-15,2024-12-17,6969.0,12172,13778.0,True,32,5203.0,0.7465920505093988,-0.11656263608651474
1282200957,Hyundai,i20,Benzin,2024-11-18,,14915.0,17333,18074.0,False,348,2418.0,0.16211867247737177,-0.04099811884474936
1280902012,Seat,Leon,Benzin,2024-10-25,,17148.0,19751,17830.0,False,372,2603.0,0.15179612782831817,0.10773976444195177
1280947842,Opel,Mokka X,Benzin,2024-10-22,,13203.0,14683,14223.0,False,375,1480.0,0.11209573581761721,0.03234198129789777
1280963135,BMW,3er,Diesel,2024-10-21,,15516.0,20872,20018.0,False,376,5356.0,0.3451920598092292,0.04266160455589969
1282856679,Nissan,Qashqai,Benzin,2024-12-14,2025-01-07,14014.0,17349,17958.0,True,24,3335.0,0.23797630940488082,-0.033912462412295355
1284136436,Ford,Kuga,Benzin,2024-12-10,2024-12-23,12112.0,16492,18013.0,True,13,4380.0,0.36162483487450464,-0.08443901626603009
1278518540,Volkswagen,Tiguan Allspace,Diesel,2024-09-27,2024-12-20,21889.0,24022,24211.0,True,84,2133.0,0.09744620585682306,-0.007806369005823799
1283161480,Mercedes-Benz,A-Klasse,Benzin,2024-12-13,,23198.0,28204,27086.0,False,323,5006.0,0.21579446504008967,0.04127593590784907
1278104714,Mercedes-Benz,C-Klasse,Benzin,2024-11-06,,17134.0,22201,22101.0,False,360,5067.0,0.29572779269289134,0.004524682141079589
1278274244,Audi,SQ5,Benzin,2024-09-27,2024-09-28,25524.0,33080,32323.0,True,1,7556.0,0.29603510421564017,0.02341985583021378
1278695830,Ford,Focus,Benzin,2024-11-29,,13494.0,16895,18408.0,False,337,3401.0,0.2520379427893879,-0.08219252498913515
1279173454,Volkswagen,Golf VII,Benzin,2025-01-02,,17828.0,25576,25820.0,False,303,7748.0,0.4345972627327799,-0.009450038729666925
1280071781,BMW,1er,Benzin,2024-10-15,,9886.0,13709,14199.0,False,382,3823.0,0.3867084766336233,-0.03450947249806324
1281045025,BMW,X1,Benzin,2024-10-23,,16932.0,21921,23471.0,False,374,4989.0,0.2946491849751949,-0.06603894167270248
1279955345,Skoda,Kodiaq,Diesel,2024-10-23,,26144.0,31741,31916.0,False,374,5597.0,0.21408353733170135,-0.005483143251033964
1279686748,Audi,A1,Benzin,2024-10-01,2024-11-12,7761.0,13743,14064.0,True,42,5982.0,0.7707769617317356,-0.022824232081911262
1278762292,Ford,Grand Tourneo Connect,Diesel,2024-10-08,2024-10-08,12805.0,16931,17957.0,True,0,4126.0,0.32221788363920345,-0.057136492732639085
1284264127,Opel,Corsa,Benzin,2024-12-23,,8736.0,14647,14426.0,False,313,5911.0,0.6766254578754579,0.01531956190212117
1258407786,Seat,Leon,Benzin,2024-12-05,,13155.0,18111,17743.0,False,331,4956.0,0.37673888255416194,0.02074057374739334
1280734881,Volkswagen,Scirocco,Benzin,2024-10-18,2024-10-21,14599.0,21433,22940.0,True,3,6834.0,0.46811425440098636,-0.06569311246730601
1279992689,BMW,1er,Benzin,2024-10-15,,9708.0,13366,15348.0,False,382,3658.0,0.37680263700041206,-0.1291373468855877
